basket,group,group_label,date,index,chg_12m,n_cats,w_ref_year
oer_all_in,single_parent,"One parent, child under 18",2024-02-01,132.76245490012678,2.257296411457843,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-03-01,133.69074575724514,2.7447213618239985,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-04-01,134.23016709839655,2.769739450023634,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-05-01,134.40718207086218,2.7823937077558814,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-06-01,134.3996413884581,2.574190424036904,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-07-01,134.515776123079,2.6251089477960177,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-08-01,134.67926850270285,2.335443147059446,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-09-01,134.95519161256038,2.3759021066946717,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-10-01,135.0439925967931,2.499615277912648,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-11-01,134.839825734114,2.7324887173298285,37,2022
oer_all_in,single_parent,"One parent, child under 18",2024-12-01,134.82834655357993,2.8746011133262472,37,2022
oer_all_in,single_parent,"One parent, child under 18",2025-01-01,135.68110320900996,2.9486627397845355,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-02-01,136.30932743530687,2.671593062849209,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-03-01,136.67946326494902,2.2355455426442017,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-04-01,137.07351684664943,2.118264328888575,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-05-01,137.30311801138265,2.1545991039330525,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-06-01,137.78376017412518,2.5179522435524238,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-07-01,137.98196145462214,2.57678722261665,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-08-01,138.35442325013142,2.7288199500094645,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-09-01,138.7101389167281,2.782365953692034,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-11-01,138.2435717988871,2.5242883890141288,37,2023
oer_all_in,single_parent,"One parent, child under 18",2025-12-01,138.0849875100684,2.4153978297095646,37,2023
oer_all_in,single_parent,"One parent, child under 18",2026-01-01,138.42609197094478,2.023117956010645,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-02-01,138.96794985964326,1.9504332347308972,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-03-01,140.4707051489817,2.7738197044888,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-04-01,141.71347438294822,3.385013854638119,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-05-01,142.68883400110406,3.9225008635819236,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-06-01,142.05838447960645,3.1024151903527475,37,2024
oer_all_in,single_parent,"One parent, child under 18",2026-07-01,141.9784016634706,2.8963497595754673,37,2024
oer_all_in,married_nokids,Married couple only,2013-12-01,100,NA,37,2011
oer_all_in,married_nokids,Married couple only,2014-01-01,100.38095010748367,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-02-01,100.77311394147681,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-03-01,101.40212337314162,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-04-01,101.71866982230357,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-05-01,102.10291020807614,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-06-01,102.26956809863653,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-07-01,102.2167138060761,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-08-01,101.98401585554988,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-09-01,101.9717686414711,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-10-01,101.71569861386594,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-11-01,101.12081382893943,NA,37,2012
oer_all_in,married_nokids,Married couple only,2014-12-01,100.53505346911236,0.5350534691123565,37,2012
oer_all_in,married_nokids,Married couple only,2015-01-01,100.12710565609675,-0.25288110056252977,37,2013
oer_all_in,married_nokids,Married couple only,2015-02-01,100.58392501746667,-0.18773749923021166,37,2013
oer_all_in,married_nokids,Married couple only,2015-03-01,101.20738617957423,-0.19204449284636604,37,2013
oer_all_in,married_nokids,Married couple only,2015-04-01,101.44590093838579,-0.2681600972508691,37,2013
oer_all_in,married_nokids,Married couple only,2015-05-01,101.9533455746086,-0.14648420222571623,37,2013
oer_all_in,married_nokids,Married couple only,2015-06-01,102.28596823451234,0.016036183764844836,37,2013
oer_all_in,married_nokids,Married couple only,2015-07-01,102.31660516751619,0.09772507618430737,37,2013
oer_all_in,married_nokids,Married couple only,2015-08-01,102.07104954442275,0.08534051943605014,37,2013
oer_all_in,married_nokids,Married couple only,2015-09-01,101.87195174002909,-0.09788680021131091,37,2013
oer_all_in,married_nokids,Married couple only,2015-10-01,101.84218254129827,0.12435044851089039,37,2013
oer_all_in,married_nokids,Married couple only,2015-11-01,101.6137262888515,0.4874490634004358,37,2013
oer_all_in,married_nokids,Married couple only,2015-12-01,101.27028640669273,0.7313199846322949,37,2013
oer_all_in,married_nokids,Married couple only,2016-01-01,101.54184917329447,1.412947580904711,37,2014
oer_all_in,married_nokids,Married couple only,2016-02-01,101.737455825215,1.146834156201404,37,2014
oer_all_in,married_nokids,Married couple only,2016-03-01,102.20518893097288,0.9858991414205986,37,2014
oer_all_in,married_nokids,Married couple only,2016-04-01,102.67603926558621,1.2126052564189527,37,2014
oer_all_in,married_nokids,Married couple only,2016-05-01,103.13632260658677,1.1603121264053717,37,2014
oer_all_in,married_nokids,Married couple only,2016-06-01,103.50466179697976,1.191457228691739,37,2014
oer_all_in,married_nokids,Married couple only,2016-07-01,103.34871974938491,1.0087459217190675,37,2014
oer_all_in,married_nokids,Married couple only,2016-08-01,103.43071102792173,1.3320735796953365,37,2014
oer_all_in,married_nokids,Married couple only,2016-09-01,103.60301952946733,1.6992584905566765,37,2014
oer_all_in,married_nokids,Married couple only,2016-10-01,103.69775808146565,1.8220107757558335,37,2014
oer_all_in,married_nokids,Married couple only,2016-11-01,103.44909189119817,1.8062181846666858,37,2014
oer_all_in,married_nokids,Married couple only,2016-12-01,103.44544647969006,2.147875897439522,37,2014
oer_all_in,married_nokids,Married couple only,2017-01-01,104.10224807312312,2.5215208514264953,37,2015
oer_all_in,married_nokids,Married couple only,2017-02-01,104.46502982898244,2.680992935830262,37,2015
oer_all_in,married_nokids,Married couple only,2017-03-01,104.54967623370611,2.293902420469718,37,2015
oer_all_in,married_nokids,Married couple only,2017-04-01,104.8581893370986,2.1252768290642265,37,2015
oer_all_in,married_nokids,Married couple only,2017-05-01,104.95787741452503,1.7661622616569117,37,2015
oer_all_in,married_nokids,Married couple only,2017-06-01,105.04193150799479,1.4852178484775047,37,2015
oer_all_in,married_nokids,Married couple only,2017-07-01,104.87270269296792,1.4746026339548024,37,2015
oer_all_in,married_nokids,Married couple only,2017-08-01,105.14049019936756,1.6530672122946788,37,2015
oer_all_in,married_nokids,Married couple only,2017-09-01,105.61719403508538,1.9441272221271122,37,2015
oer_all_in,married_nokids,Married couple only,2017-10-01,105.51682952621032,1.7542051809023684,37,2015
oer_all_in,married_nokids,Married couple only,2017-11-01,105.4037293565877,1.8894679785544266,37,2015
oer_all_in,married_nokids,Married couple only,2017-12-01,105.30392739928502,1.7965806933414319,37,2015
oer_all_in,married_nokids,Married couple only,2018-01-01,105.89604297178136,1.7231087050091798,37,2016
oer_all_in,married_nokids,Married couple only,2018-02-01,106.36865194396825,1.8222577623365321,37,2016
oer_all_in,married_nokids,Married couple only,2018-03-01,106.65696279404081,2.015584013502014,37,2016
oer_all_in,married_nokids,Married couple only,2018-04-01,107.06824254214419,2.107659133747486,37,2016
oer_all_in,married_nokids,Married couple only,2018-05-01,107.54500151284256,2.464916557048724,37,2016
oer_all_in,married_nokids,Married couple only,2018-06-01,107.68531847382951,2.5165064349883304,37,2016
oer_all_in,married_nokids,Married couple only,2018-07-01,107.69137438868384,2.6877076906924424,37,2016
oer_all_in,married_nokids,Married couple only,2018-08-01,107.68979019992308,2.424660561998082,37,2016
oer_all_in,married_nokids,Married couple only,2018-09-01,107.7908100579971,2.0580134160633534,37,2016
oer_all_in,married_nokids,Married couple only,2018-10-01,108.00959465825716,2.3624336925586187,37,2016
oer_all_in,married_nokids,Married couple only,2018-11-01,107.7056433169318,2.183901816753142,37,2016
oer_all_in,married_nokids,Married couple only,2018-12-01,107.48715233689792,2.0732606955243815,37,2016
oer_all_in,married_nokids,Married couple only,2019-01-01,107.87279570702587,1.8666917854251341,37,2017
oer_all_in,married_nokids,Married couple only,2019-02-01,108.43326151511248,1.9409943939421304,37,2017
oer_all_in,married_nokids,Married couple only,2019-03-01,109.08387213420563,2.2754345113420227,37,2017
oer_all_in,married_nokids,Married couple only,2019-04-01,109.68520800611108,2.4442032500316735,37,2017
oer_all_in,married_nokids,Married couple only,2019-05-01,110.04330007130075,2.3230261967682964,37,2017
oer_all_in,married_nokids,Married couple only,2019-06-01,110.19487804290806,2.3304565605091643,37,2017
oer_all_in,married_nokids,Married couple only,2019-07-01,110.46359506278411,2.5742272209236194,37,2017
oer_all_in,married_nokids,Married couple only,2019-08-01,110.5610411254528,2.6662239012624322,37,2017
oer_all_in,married_nokids,Married couple only,2019-09-01,110.73445441739896,2.730886202467553,37,2017
oer_all_in,married_nokids,Married couple only,2019-10-01,111.05581936381651,2.8203278747574334,37,2017
oer_all_in,married_nokids,Married couple only,2019-11-01,111.05925805492883,3.113685258003396,37,2017
oer_all_in,married_nokids,Married couple only,2019-12-01,111.02913087218808,3.295257580355737,37,2017
oer_all_in,married_nokids,Married couple only,2020-01-01,111.62728234892488,3.4804758857793106,37,2018
oer_all_in,married_nokids,Married couple only,2020-02-01,112.09435040325631,3.3763522714232774,37,2018
oer_all_in,married_nokids,Married couple only,2020-03-01,111.89875317665522,2.580474076852024,37,2018
oer_all_in,married_nokids,Married couple only,2020-04-01,111.21546765321808,1.3951376625203071,37,2018
oer_all_in,married_nokids,Married couple only,2020-05-01,111.29421071169432,1.1367440267449735,37,2018
oer_all_in,married_nokids,Married couple only,2020-06-01,111.98688409072062,1.6262153737442997,37,2018
oer_all_in,married_nokids,Married couple only,2020-07-01,112.64210703110834,1.97215378250728,37,2018
oer_all_in,married_nokids,Married couple only,2020-08-01,113.03666367631186,2.239145476253235,37,2018
oer_all_in,married_nokids,Married couple only,2020-09-01,112.99855098101904,2.044617978687868,37,2018
oer_all_in,married_nokids,Married couple only,2020-10-01,112.86991228386336,1.6334964979222821,37,2018
oer_all_in,married_nokids,Married couple only,2020-11-01,112.65735455218955,1.4389583770407555,37,2018
oer_all_in,married_nokids,Married couple only,2020-12-01,112.65060974073202,1.460408503431876,37,2018
oer_all_in,married_nokids,Married couple only,2021-01-01,113.08415597641093,1.30512326093557,37,2019
oer_all_in,married_nokids,Married couple only,2021-02-01,113.6503852653282,1.3881474458561804,37,2019
oer_all_in,married_nokids,Married couple only,2021-03-01,114.44755594584971,2.2777758436420603,37,2019
oer_all_in,married_nokids,Married couple only,2021-04-01,115.41577894463853,3.776733021091516,37,2019
oer_all_in,married_nokids,Married couple only,2021-05-01,116.29948568767585,4.497336334005375,37,2019
oer_all_in,married_nokids,Married couple only,2021-06-01,117.39348947755344,4.827891614926028,37,2019
oer_all_in,married_nokids,Married couple only,2021-07-01,118.01947160644633,4.773849421915499,37,2019
oer_all_in,married_nokids,Married couple only,2021-08-01,118.0890388613388,4.469678262527954,37,2019
oer_all_in,married_nokids,Married couple only,2021-09-01,118.25877170317528,4.655122279435098,37,2019
oer_all_in,married_nokids,Married couple only,2021-10-01,119.3085718107911,5.704495907407781,37,2019
oer_all_in,married_nokids,Married couple only,2021-11-01,119.97687375960687,6.497151683094504,37,2019
oer_all_in,married_nokids,Married couple only,2021-12-01,120.48232812222241,6.952220142896048,37,2019
oer_all_in,married_nokids,Married couple only,2022-01-01,121.65372578280545,7.578046395979743,37,2020
oer_all_in,married_nokids,Married couple only,2022-02-01,122.94427172002659,8.177611041969524,37,2020
oer_all_in,married_nokids,Married couple only,2022-03-01,124.64652682818584,8.911479845984417,37,2020
oer_all_in,married_nokids,Married couple only,2022-04-01,125.44826069168471,8.692469815464698,37,2020
oer_all_in,married_nokids,Married couple only,2022-05-01,126.92999046903351,9.140629228495524,37,2020
oer_all_in,married_nokids,Married couple only,2022-06-01,128.64245760089628,9.58227596215524,37,2020
oer_all_in,married_nokids,Married couple only,2022-07-01,128.87734952813761,9.200073321712976,37,2020
oer_all_in,married_nokids,Married couple only,2022-08-01,129.12933656319436,9.349129951696167,37,2020
oer_all_in,married_nokids,Married couple only,2022-09-01,129.4966923829551,9.502822089161,37,2020
